feature,importance,model,time_horizon,time_period
wet_days_z_score_season2_sum_prev,0.0013473952,hb,3,2026-08-01
wet_days_z_score_season2_mean_prev,0.00081616157,hb,3,2026-08-01
dry_days_z_score_season2_max_prev,0.00013799548,hb,3,2026-08-01
dry_days_z_score_season2_sum_prev,1.0490886e-06,hb,3,2026-08-01
dry_days_z_score_season2_mean_prev,0.0,hb,3,2026-08-01
consec_wet_days_z_score_season2_max_prev,0.00048416582,hb,3,2026-08-01
consec_wet_days_z_score_season2_sum_prev,0.00019192413,hb,3,2026-08-01
consec_wet_days_z_score_season2_mean_prev,0.0,hb,3,2026-08-01
consec_dry_days_z_score_season2_max_prev,0.00016990336,hb,3,2026-08-01
consec_dry_days_z_score_season2_sum_prev,0.00030342594,hb,3,2026-08-01
consec_dry_days_z_score_season2_mean_prev,4.7460577e-05,hb,3,2026-08-01
NDVI_mean_season2_max_prev,0.00017030511,hb,3,2026-08-01
NDVI_mean_season2_sum_prev,0.0019509626,hb,3,2026-08-01
NDVI_mean_season2_mean_prev,0.0002649947,hb,3,2026-08-01
EVI_mean_season2_max_prev,0.00038296488,hb,3,2026-08-01
EVI_mean_season2_sum_prev,0.0010147217,hb,3,2026-08-01
EVI_mean_season2_mean_prev,0.00039918858,hb,3,2026-08-01
NDVI_z_score_season2_max_prev,0.0012863898,hb,3,2026-08-01
NDVI_z_score_season2_sum_prev,1.9429037e-06,hb,3,2026-08-01
NDVI_z_score_season2_mean_prev,1.6404246e-06,hb,3,2026-08-01
EVI_z_score_season2_max_prev,5.3486547e-05,hb,3,2026-08-01
EVI_z_score_season2_sum_prev,6.090537e-07,hb,3,2026-08-01
EVI_z_score_season2_mean_prev,3.1508305e-06,hb,3,2026-08-01
NDVI_z_score_crops_season2_max_prev,0.00035729425,hb,3,2026-08-01
NDVI_z_score_crops_season2_sum_prev,0.00010932856,hb,3,2026-08-01
NDVI_z_score_crops_season2_mean_prev,0.00023354807,hb,3,2026-08-01
NDVI_z_score_grass_season2_max_prev,0.00011291232,hb,3,2026-08-01
NDVI_z_score_grass_season2_sum_prev,0.0007269503,hb,3,2026-08-01
NDVI_z_score_grass_season2_mean_prev,0.0002620456,hb,3,2026-08-01
NDVI_z_score_shrub_and_scrub_season2_max_prev,0.00013910257,hb,3,2026-08-01
NDVI_z_score_shrub_and_scrub_season2_sum_prev,0.00083305966,hb,3,2026-08-01
NDVI_z_score_shrub_and_scrub_season2_mean_prev,3.479565e-05,hb,3,2026-08-01
NDVI_z_score_trees_season2_max_prev,6.0291855e-05,hb,3,2026-08-01
NDVI_z_score_trees_season2_sum_prev,4.1146865e-05,hb,3,2026-08-01
NDVI_z_score_trees_season2_mean_prev,8.135765e-05,hb,3,2026-08-01
EVI_z_score_crops_season2_max_prev,0.00027705636,hb,3,2026-08-01
EVI_z_score_crops_season2_sum_prev,0.0013788948,hb,3,2026-08-01
EVI_z_score_crops_season2_mean_prev,0.00027962512,hb,3,2026-08-01
EVI_z_score_grass_season2_max_prev,0.0001435834,hb,3,2026-08-01
EVI_z_score_grass_season2_sum_prev,7.9460166e-05,hb,3,2026-08-01
EVI_z_score_grass_season2_mean_prev,0.037485525,hb,3,2026-08-01
EVI_z_score_shrub_and_scrub_season2_max_prev,0.00012626851,hb,3,2026-08-01
EVI_z_score_shrub_and_scrub_season2_sum_prev,0.0048522116,hb,3,2026-08-01
EVI_z_score_shrub_and_scrub_season2_mean_prev,0.00031507396,hb,3,2026-08-01
EVI_z_score_trees_season2_max_prev,0.00020827433,hb,3,2026-08-01
EVI_z_score_trees_season2_sum_prev,0.0009737326,hb,3,2026-08-01
EVI_z_score_trees_season2_mean_prev,0.0003896551,hb,3,2026-08-01
bare_season2_max_prev,4.347793e-05,hb,3,2026-08-01
bare_season2_sum_prev,0.0042755543,hb,3,2026-08-01
bare_season2_mean_prev,9.586997e-06,hb,3,2026-08-01
built_season2_max_prev,0.00035049548,hb,3,2026-08-01
built_season2_sum_prev,0.00013018351,hb,3,2026-08-01
built_season2_mean_prev,2.9335455e-05,hb,3,2026-08-01
crops_season2_max_prev,0.000348411,hb,3,2026-08-01
crops_season2_sum_prev,3.8750546e-05,hb,3,2026-08-01
crops_season2_mean_prev,0.00022332055,hb,3,2026-08-01
flooded_vegetation_season2_max_prev,0.00023005219,hb,3,2026-08-01
flooded_vegetation_season2_sum_prev,2.2525934e-05,hb,3,2026-08-01
flooded_vegetation_season2_mean_prev,0.0017168254,hb,3,2026-08-01
grass_season2_max_prev,0.00043431745,hb,3,2026-08-01
grass_season2_sum_prev,0.00010149237,hb,3,2026-08-01
grass_season2_mean_prev,4.2263888e-05,hb,3,2026-08-01
shrub_and_scrub_season2_max_prev,0.00035900963,hb,3,2026-08-01
shrub_and_scrub_season2_sum_prev,0.00033616816,hb,3,2026-08-01
shrub_and_scrub_season2_mean_prev,0.00069910736,hb,3,2026-08-01
trees_season2_max_prev,8.984246e-05,hb,3,2026-08-01
trees_season2_sum_prev,0.00029709868,hb,3,2026-08-01
trees_season2_mean_prev,0.000100756726,hb,3,2026-08-01
water_season2_max_prev,0.00026762512,hb,3,2026-08-01
water_season2_sum_prev,1.7617493e-05,hb,3,2026-08-01
water_season2_mean_prev,4.710651e-05,hb,3,2026-08-01
avg_temp_z_score_lag_3,0.0006837876,hb,3,2026-08-01
hot_days_z_score_lag_3,0.00039062122,hb,3,2026-08-01
cold_days_z_score_lag_3,0.00013854656,hb,3,2026-08-01
consec_hot_days_z_score_lag_3,0.00012985035,hb,3,2026-08-01
consec_cold_days_z_score_lag_3,0.00021630622,hb,3,2026-08-01
precip_total_z_score_lag_3,0.00024565196,hb,3,2026-08-01
wet_days_z_score_lag_3,0.00022337321,hb,3,2026-08-01
dry_days_z_score_lag_3,5.819433e-05,hb,3,2026-08-01
consec_wet_days_z_score_lag_3,3.877953e-05,hb,3,2026-08-01
consec_dry_days_z_score_lag_3,0.00023303254,hb,3,2026-08-01
conflict_100km_lag_3,0.000104798804,hb,3,2026-08-01
conflict_500km_lag_3,0.0004146303,hb,3,2026-08-01
fatalities_100km_lag_3,5.6266977e-05,hb,3,2026-08-01
fatalities_500km_lag_3,8.6509994e-05,hb,3,2026-08-01
conflict_12m_100km_lag_3,0.0008416663,hb,3,2026-08-01
conflict_12m_500km_lag_3,0.0014807937,hb,3,2026-08-01
fatalities_12m_100km_lag_3,0.0001809731,hb,3,2026-08-01
fatalities_12m_500km_lag_3,0.00011023994,hb,3,2026-08-01
NDVI_mean_lag_3,0.00021787404,hb,3,2026-08-01
EVI_mean_lag_3,0.00021045058,hb,3,2026-08-01
NDVI_z_score_lag_3,0.00019489636,hb,3,2026-08-01
EVI_z_score_lag_3,0.000241922,hb,3,2026-08-01
NDVI_z_score_crops_lag_3,0.00054595,hb,3,2026-08-01
NDVI_z_score_grass_lag_3,8.313055e-05,hb,3,2026-08-01
NDVI_z_score_shrub_and_scrub_lag_3,0.00043966196,hb,3,2026-08-01
NDVI_z_score_trees_lag_3,0.00058770675,hb,3,2026-08-01
EVI_z_score_crops_lag_3,0.00022843645,hb,3,2026-08-01
EVI_z_score_grass_lag_3,6.9705806e-05,hb,3,2026-08-01
EVI_z_score_shrub_and_scrub_lag_3,9.793453e-05,hb,3,2026-08-01
EVI_z_score_trees_lag_3,0.00011029315,hb,3,2026-08-01
bare_lag_3,0.00016437215,hb,3,2026-08-01
built_lag_3,0.00015427319,hb,3,2026-08-01
crops_lag_3,0.0001519202,hb,3,2026-08-01
flooded_vegetation_lag_3,6.454695e-05,hb,3,2026-08-01
grass_lag_3,0.00016289795,hb,3,2026-08-01
shrub_and_scrub_lag_3,8.540098e-05,hb,3,2026-08-01
trees_lag_3,0.00011969743,hb,3,2026-08-01
water_lag_3,0.000109959234,hb,3,2026-08-01
bare_delta_lag_3,7.532986e-05,hb,3,2026-08-01
built_delta_lag_3,0.00011273593,hb,3,2026-08-01
crops_delta_lag_3,8.904868e-05,hb,3,2026-08-01
flooded_vegetation_delta_lag_3,0.0002690669,hb,3,2026-08-01
grass_delta_lag_3,5.910762e-05,hb,3,2026-08-01
shrub_and_scrub_delta_lag_3,8.996435e-05,hb,3,2026-08-01
trees_delta_lag_3,6.79803e-05,hb,3,2026-08-01
water_delta_lag_3,7.0928865e-05,hb,3,2026-08-01
wasting_lag_3,0.0006810583,hb,3,2026-08-01
wasting_risk_lag_3,0.104181305,hb,3,2026-08-01
wasting_delta_lag_3,0.00054679916,hb,3,2026-08-01
wasting_risk_delta_lag_3,0.00651375,hb,3,2026-08-01
wasting_sm_lag_3,0.00070093945,hb,3,2026-08-01
wasting_sm_risk_lag_3,0.7120963,hb,3,2026-08-01
avg_temp_z_score_lag_4,0.00022662114,hb,3,2026-08-01
hot_days_z_score_lag_4,0.00010193869,hb,3,2026-08-01
cold_days_z_score_lag_4,2.7424034e-05,hb,3,2026-08-01
consec_hot_days_z_score_lag_4,0.00032707167,hb,3,2026-08-01
consec_cold_days_z_score_lag_4,0.00012609427,hb,3,2026-08-01
precip_total_z_score_lag_4,0.00014320081,hb,3,2026-08-01
wet_days_z_score_lag_4,0.00014530543,hb,3,2026-08-01
dry_days_z_score_lag_4,3.2180316e-05,hb,3,2026-08-01
consec_wet_days_z_score_lag_4,3.7195787e-05,hb,3,2026-08-01
consec_dry_days_z_score_lag_4,3.6504272e-05,hb,3,2026-08-01
conflict_100km_lag_4,9.58987e-05,hb,3,2026-08-01
conflict_500km_lag_4,0.00014135992,hb,3,2026-08-01
fatalities_100km_lag_4,7.108628e-05,hb,3,2026-08-01
fatalities_500km_lag_4,0.00011732871,hb,3,2026-08-01
conflict_12m_100km_lag_4,0.00019688885,hb,3,2026-08-01
conflict_12m_500km_lag_4,7.295455e-05,hb,3,2026-08-01
fatalities_12m_100km_lag_4,0.0022464702,hb,3,2026-08-01
fatalities_12m_500km_lag_4,3.8209288e-05,hb,3,2026-08-01
NDVI_mean_lag_4,5.18387e-05,hb,3,2026-08-01
EVI_mean_lag_4,2.5868172e-05,hb,3,2026-08-01
NDVI_z_score_lag_4,0.00014500505,hb,3,2026-08-01
EVI_z_score_lag_4,0.00021139621,hb,3,2026-08-01
NDVI_z_score_crops_lag_4,0.00019484964,hb,3,2026-08-01
NDVI_z_score_grass_lag_4,6.337302e-05,hb,3,2026-08-01
NDVI_z_score_shrub_and_scrub_lag_4,0.00034763812,hb,3,2026-08-01
NDVI_z_score_trees_lag_4,0.0002674824,hb,3,2026-08-01
EVI_z_score_crops_lag_4,5.369813e-05,hb,3,2026-08-01
EVI_z_score_grass_lag_4,8.791626e-05,hb,3,2026-08-01
EVI_z_score_shrub_and_scrub_lag_4,0.00016139257,hb,3,2026-08-01
EVI_z_score_trees_lag_4,5.73725e-05,hb,3,2026-08-01
bare_lag_4,0.0001497422,hb,3,2026-08-01
built_lag_4,0.00014655695,hb,3,2026-08-01
crops_lag_4,8.805194e-05,hb,3,2026-08-01
flooded_vegetation_lag_4,5.449557e-05,hb,3,2026-08-01
grass_lag_4,5.94887e-05,hb,3,2026-08-01
shrub_and_scrub_lag_4,0.00016160427,hb,3,2026-08-01
trees_lag_4,3.955982e-05,hb,3,2026-08-01
water_lag_4,0.00041986958,hb,3,2026-08-01
wasting_lag_4,0.00022210229,hb,3,2026-08-01
wasting_risk_lag_4,0.005729542,hb,3,2026-08-01
wasting_sm_lag_4,0.0011615553,hb,3,2026-08-01
wasting_sm_risk_lag_4,0.00058634713,hb,3,2026-08-01
avg_temp_z_score_lag_5,0.00012024882,hb,3,2026-08-01
hot_days_z_score_lag_5,5.0881663e-05,hb,3,2026-08-01
cold_days_z_score_lag_5,5.4981872e-05,hb,3,2026-08-01
consec_hot_days_z_score_lag_5,0.00014586298,hb,3,2026-08-01
consec_cold_days_z_score_lag_5,6.8762514e-05,hb,3,2026-08-01
precip_total_z_score_lag_5,0.000104078594,hb,3,2026-08-01
wet_days_z_score_lag_5,0.00012159513,hb,3,2026-08-01
dry_days_z_score_lag_5,6.315017e-05,hb,3,2026-08-01
consec_wet_days_z_score_lag_5,9.2432594e-05,hb,3,2026-08-01
consec_dry_days_z_score_lag_5,0.0001384051,hb,3,2026-08-01
conflict_100km_lag_5,6.262585e-05,hb,3,2026-08-01
conflict_500km_lag_5,0.00023403656,hb,3,2026-08-01
fatalities_100km_lag_5,0.00016777529,hb,3,2026-08-01
fatalities_500km_lag_5,9.2126305e-05,hb,3,2026-08-01
conflict_12m_100km_lag_5,0.00015351981,hb,3,2026-08-01
conflict_12m_500km_lag_5,0.0002554371,hb,3,2026-08-01
fatalities_12m_100km_lag_5,0.00014582268,hb,3,2026-08-01
fatalities_12m_500km_lag_5,0.00014810958,hb,3,2026-08-01
NDVI_mean_lag_5,3.366396e-05,hb,3,2026-08-01
EVI_mean_lag_5,4.3672215e-05,hb,3,2026-08-01
NDVI_z_score_lag_5,3.057217e-05,hb,3,2026-08-01
EVI_z_score_lag_5,1.3097918e-05,hb,3,2026-08-01
NDVI_z_score_crops_lag_5,0.00010033875,hb,3,2026-08-01
NDVI_z_score_grass_lag_5,6.299378e-05,hb,3,2026-08-01
NDVI_z_score_shrub_and_scrub_lag_5,0.00037666573,hb,3,2026-08-01
NDVI_z_score_trees_lag_5,7.313437e-05,hb,3,2026-08-01
EVI_z_score_crops_lag_5,7.999705e-05,hb,3,2026-08-01
EVI_z_score_grass_lag_5,4.380235e-05,hb,3,2026-08-01
EVI_z_score_shrub_and_scrub_lag_5,0.0002695824,hb,3,2026-08-01
EVI_z_score_trees_lag_5,0.0003464845,hb,3,2026-08-01
bare_lag_5,0.0007146166,hb,3,2026-08-01
built_lag_5,0.00017366097,hb,3,2026-08-01
crops_lag_5,0.00011582573,hb,3,2026-08-01
flooded_vegetation_lag_5,0.0001314065,hb,3,2026-08-01
grass_lag_5,7.672346e-05,hb,3,2026-08-01
shrub_and_scrub_lag_5,8.657882e-05,hb,3,2026-08-01
trees_lag_5,0.00021035371,hb,3,2026-08-01
water_lag_5,0.00020424112,hb,3,2026-08-01
wasting_lag_5,7.0281945e-05,hb,3,2026-08-01
wasting_risk_lag_5,0.0004067707,hb,3,2026-08-01
wasting_sm_lag_5,0.00039020297,hb,3,2026-08-01
wasting_sm_risk_lag_5,0.00016046883,hb,3,2026-08-01
travel_time_to_cities_2015,0.0024192252,hb,1,2026-06-01
density_2015,0.0018566601,hb,1,2026-06-01
density_2020,0.005577396,hb,1,2026-06-01
delta_2015_2020,0.0027033857,hb,1,2026-06-01
avg_temp_z_score_season1_max_prev,0.0008778533,hb,1,2026-06-01
avg_temp_z_score_season1_sum_prev,5.6176308e-05,hb,1,2026-06-01
avg_temp_z_score_season1_mean_prev,5.3794745e-05,hb,1,2026-06-01
hot_days_z_score_season1_max_prev,4.778377e-05,hb,1,2026-06-01
hot_days_z_score_season1_sum_prev,0.00010829164,hb,1,2026-06-01
hot_days_z_score_season1_mean_prev,3.6306836e-05,hb,1,2026-06-01
cold_days_z_score_season1_max_prev,0.00025625006,hb,1,2026-06-01
cold_days_z_score_season1_sum_prev,6.2323898e-06,hb,1,2026-06-01
cold_days_z_score_season1_mean_prev,3.2427256e-06,hb,1,2026-06-01
consec_hot_days_z_score_season1_max_prev,4.4332428e-05,hb,1,2026-06-01
consec_hot_days_z_score_season1_sum_prev,6.274299e-05,hb,1,2026-06-01
consec_hot_days_z_score_season1_mean_prev,2.1239799e-05,hb,1,2026-06-01
consec_cold_days_z_score_season1_max_prev,1.2048829e-05,hb,1,2026-06-01
consec_cold_days_z_score_season1_sum_prev,0.0,hb,1,2026-06-01
consec_cold_days_z_score_season1_mean_prev,0.0,hb,1,2026-06-01
precip_total_z_score_season1_max_prev,4.9540537e-05,hb,1,2026-06-01
precip_total_z_score_season1_sum_prev,7.4610194e-05,hb,1,2026-06-01
precip_total_z_score_season1_mean_prev,0.00015570359,hb,1,2026-06-01
wet_days_z_score_season1_max_prev,5.7211695e-05,hb,1,2026-06-01
wet_days_z_score_season1_sum_prev,0.00051122805,hb,1,2026-06-01
wet_days_z_score_season1_mean_prev,0.00014685254,hb,1,2026-06-01
dry_days_z_score_season1_max_prev,0.00013290886,hb,1,2026-06-01
dry_days_z_score_season1_sum_prev,0.00043803488,hb,1,2026-06-01
dry_days_z_score_season1_mean_prev,9.857815e-06,hb,1,2026-06-01
consec_wet_days_z_score_season1_max_prev,7.2638904e-05,hb,1,2026-06-01
consec_wet_days_z_score_season1_sum_prev,3.0400151e-05,hb,1,2026-06-01
consec_wet_days_z_score_season1_mean_prev,0.00040504802,hb,1,2026-06-01
consec_dry_days_z_score_season1_max_prev,0.000113632435,hb,1,2026-06-01
consec_dry_days_z_score_season1_sum_prev,0.00034758545,hb,1,2026-06-01
consec_dry_days_z_score_season1_mean_prev,5.2204647e-05,hb,1,2026-06-01
NDVI_mean_season1_max_prev,5.7814585e-05,hb,1,2026-06-01
NDVI_mean_season1_sum_prev,0.00014554877,hb,1,2026-06-01
NDVI_mean_season1_mean_prev,3.8274484e-05,hb,1,2026-06-01
EVI_mean_season1_max_prev,0.00044811468,hb,1,2026-06-01
EVI_mean_season1_sum_prev,0.00017320125,hb,1,2026-06-01
EVI_mean_season1_mean_prev,3.773775e-05,hb,1,2026-06-01
NDVI_z_score_season1_max_prev,4.056817e-05,hb,1,2026-06-01
NDVI_z_score_season1_sum_prev,0.00010439119,hb,1,2026-06-01
NDVI_z_score_season1_mean_prev,1.8121041e-06,hb,1,2026-06-01
EVI_z_score_season1_max_prev,2.6709207e-05,hb,1,2026-06-01
EVI_z_score_season1_sum_prev,1.2662328e-05,hb,1,2026-06-01
EVI_z_score_season1_mean_prev,5.7698085e-06,hb,1,2026-06-01
NDVI_z_score_crops_season1_max_prev,8.7950044e-05,hb,1,2026-06-01
NDVI_z_score_crops_season1_sum_prev,7.614477e-05,hb,1,2026-06-01
NDVI_z_score_crops_season1_mean_prev,4.520784e-06,hb,1,2026-06-01
NDVI_z_score_grass_season1_max_prev,0.0004524876,hb,1,2026-06-01
NDVI_z_score_grass_season1_sum_prev,0.00010965403,hb,1,2026-06-01
NDVI_z_score_grass_season1_mean_prev,0.0001833283,hb,1,2026-06-01
NDVI_z_score_shrub_and_scrub_season1_max_prev,0.00015800026,hb,1,2026-06-01
NDVI_z_score_shrub_and_scrub_season1_sum_prev,7.109745e-05,hb,1,2026-06-01
NDVI_z_score_shrub_and_scrub_season1_mean_prev,3.558097e-05,hb,1,2026-06-01
NDVI_z_score_trees_season1_max_prev,0.00027505335,hb,1,2026-06-01
NDVI_z_score_trees_season1_sum_prev,0.00011595328,hb,1,2026-06-01
NDVI_z_score_trees_season1_mean_prev,3.0249748e-05,hb,1,2026-06-01
EVI_z_score_crops_season1_max_prev,5.082129e-05,hb,1,2026-06-01
EVI_z_score_crops_season1_sum_prev,3.6441983e-05,hb,1,2026-06-01
EVI_z_score_crops_season1_mean_prev,1.7983226e-05,hb,1,2026-06-01
EVI_z_score_grass_season1_max_prev,0.00014056423,hb,1,2026-06-01
EVI_z_score_grass_season1_sum_prev,0.0003636076,hb,1,2026-06-01
EVI_z_score_grass_season1_mean_prev,4.3752984e-06,hb,1,2026-06-01
EVI_z_score_shrub_and_scrub_season1_max_prev,6.079288e-05,hb,1,2026-06-01
EVI_z_score_shrub_and_scrub_season1_sum_prev,0.00012156078,hb,1,2026-06-01
EVI_z_score_shrub_and_scrub_season1_mean_prev,2.3145734e-05,hb,1,2026-06-01
EVI_z_score_trees_season1_max_prev,2.2852326e-05,hb,1,2026-06-01
EVI_z_score_trees_season1_sum_prev,3.805864e-05,hb,1,2026-06-01
EVI_z_score_trees_season1_mean_prev,0.00019397536,hb,1,2026-06-01
bare_season1_max_prev,0.00011657679,hb,1,2026-06-01
bare_season1_sum_prev,6.818165e-05,hb,1,2026-06-01
bare_season1_mean_prev,1.1405969e-05,hb,1,2026-06-01
built_season1_max_prev,9.295104e-05,hb,1,2026-06-01
built_season1_sum_prev,0.00011470609,hb,1,2026-06-01
built_season1_mean_prev,0.0001965368,hb,1,2026-06-01
crops_season1_max_prev,7.2395516e-05,hb,1,2026-06-01
crops_season1_sum_prev,9.570543e-05,hb,1,2026-06-01
crops_season1_mean_prev,0.00010422923,hb,1,2026-06-01
flooded_vegetation_season1_max_prev,0.00020942224,hb,1,2026-06-01
flooded_vegetation_season1_sum_prev,2.6701468e-05,hb,1,2026-06-01
flooded_vegetation_season1_mean_prev,0.0,hb,1,2026-06-01
grass_season1_max_prev,5.1569277e-05,hb,1,2026-06-01
grass_season1_sum_prev,5.966826e-05,hb,1,2026-06-01
grass_season1_mean_prev,2.9463132e-05,hb,1,2026-06-01
shrub_and_scrub_season1_max_prev,0.00025302992,hb,1,2026-06-01
shrub_and_scrub_season1_sum_prev,5.3074924e-05,hb,1,2026-06-01
shrub_and_scrub_season1_mean_prev,6.763167e-05,hb,1,2026-06-01
trees_season1_max_prev,8.378736e-05,hb,1,2026-06-01
trees_season1_sum_prev,8.143663e-05,hb,1,2026-06-01
trees_season1_mean_prev,6.366036e-05,hb,1,2026-06-01
water_season1_max_prev,4.0007533e-05,hb,1,2026-06-01
water_season1_sum_prev,0.00012004296,hb,1,2026-06-01
water_season1_mean_prev,1.8978022e-05,hb,1,2026-06-01
avg_temp_z_score_season2_max_prev,0.00013797577,hb,1,2026-06-01
avg_temp_z_score_season2_sum_prev,7.640395e-05,hb,1,2026-06-01
avg_temp_z_score_season2_mean_prev,2.6335758e-05,hb,1,2026-06-01
hot_days_z_score_season2_max_prev,8.567205e-05,hb,1,2026-06-01
hot_days_z_score_season2_sum_prev,5.1394276e-05,hb,1,2026-06-01
hot_days_z_score_season2_mean_prev,4.489152e-06,hb,1,2026-06-01
cold_days_z_score_season2_max_prev,2.733923e-05,hb,1,2026-06-01
cold_days_z_score_season2_sum_prev,0.00054509373,hb,1,2026-06-01
cold_days_z_score_season2_mean_prev,0.00030671022,hb,1,2026-06-01
consec_hot_days_z_score_season2_max_prev,1.8738796e-05,hb,1,2026-06-01
consec_hot_days_z_score_season2_sum_prev,0.00059929246,hb,1,2026-06-01
consec_hot_days_z_score_season2_mean_prev,6.32076e-05,hb,1,2026-06-01
consec_cold_days_z_score_season2_max_prev,0.0,hb,1,2026-06-01
consec_cold_days_z_score_season2_sum_prev,0.0,hb,1,2026-06-01
consec_cold_days_z_score_season2_mean_prev,0.0,hb,1,2026-06-01
precip_total_z_score_season2_max_prev,0.00022972417,hb,1,2026-06-01
precip_total_z_score_season2_sum_prev,1.906059e-05,hb,1,2026-06-01
precip_total_z_score_season2_mean_prev,2.0890473e-05,hb,1,2026-06-01
wet_days_z_score_season2_max_prev,0.00010896231,hb,1,2026-06-01
wet_days_z_score_season2_sum_prev,9.532269e-05,hb,1,2026-06-01
wet_days_z_score_season2_mean_prev,2.261644e-05,hb,1,2026-06-01
dry_days_z_score_season2_max_prev,0.00011600454,hb,1,2026-06-01
dry_days_z_score_season2_sum_prev,9.408723e-06,hb,1,2026-06-01
dry_days_z_score_season2_mean_prev,5.296381e-05,hb,1,2026-06-01
consec_wet_days_z_score_season2_max_prev,0.00011339079,hb,1,2026-06-01
consec_wet_days_z_score_season2_sum_prev,6.0711216e-05,hb,1,2026-06-01
consec_wet_days_z_score_season2_mean_prev,0.00010293113,hb,1,2026-06-01
consec_dry_days_z_score_season2_max_prev,0.0006933373,hb,1,2026-06-01
consec_dry_days_z_score_season2_sum_prev,0.000108708984,hb,1,2026-06-01
consec_dry_days_z_score_season2_mean_prev,0.00036873957,hb,1,2026-06-01
NDVI_mean_season2_max_prev,6.473059e-05,hb,1,2026-06-01
NDVI_mean_season2_sum_prev,0.00075780565,hb,1,2026-06-01
NDVI_mean_season2_mean_prev,8.185098e-05,hb,1,2026-06-01
EVI_mean_season2_max_prev,0.00017587423,hb,1,2026-06-01
EVI_mean_season2_sum_prev,0.000107844906,hb,1,2026-06-01
EVI_mean_season2_mean_prev,7.559629e-05,hb,1,2026-06-01
NDVI_z_score_season2_max_prev,4.1477015e-05,hb,1,2026-06-01
NDVI_z_score_season2_sum_prev,2.8600496e-05,hb,1,2026-06-01
NDVI_z_score_season2_mean_prev,0.0019862847,hb,1,2026-06-01
EVI_z_score_season2_max_prev,1.2444597e-05,hb,1,2026-06-01
EVI_z_score_season2_sum_prev,7.186553e-05,hb,1,2026-06-01
EVI_z_score_season2_mean_prev,0.0002549435,hb,1,2026-06-01
NDVI_z_score_crops_season2_max_prev,1.1837268e-05,hb,1,2026-06-01
NDVI_z_score_crops_season2_sum_prev,6.096416e-05,hb,1,2026-06-01
NDVI_z_score_crops_season2_mean_prev,7.004135e-05,hb,1,2026-06-01
NDVI_z_score_grass_season2_max_prev,0.0002493017,hb,1,2026-06-01
NDVI_z_score_grass_season2_sum_prev,0.00011875024,hb,1,2026-06-01
NDVI_z_score_grass_season2_mean_prev,5.6337416e-05,hb,1,2026-06-01
NDVI_z_score_shrub_and_scrub_season2_max_prev,9.4806455e-05,hb,1,2026-06-01
NDVI_z_score_shrub_and_scrub_season2_sum_prev,0.00023808413,hb,1,2026-06-01
NDVI_z_score_shrub_and_scrub_season2_mean_prev,0.00011942785,hb,1,2026-06-01
NDVI_z_score_trees_season2_max_prev,4.282126e-05,hb,1,2026-06-01
NDVI_z_score_trees_season2_sum_prev,0.0006869515,hb,1,2026-06-01
NDVI_z_score_trees_season2_mean_prev,4.815921e-05,hb,1,2026-06-01
EVI_z_score_crops_season2_max_prev,0.000121337725,hb,1,2026-06-01
EVI_z_score_crops_season2_sum_prev,0.00018187982,hb,1,2026-06-01
EVI_z_score_crops_season2_mean_prev,8.518114e-05,hb,1,2026-06-01
EVI_z_score_grass_season2_max_prev,0.00016302202,hb,1,2026-06-01
EVI_z_score_grass_season2_sum_prev,0.0002181324,hb,1,2026-06-01
EVI_z_score_grass_season2_mean_prev,0.00013582838,hb,1,2026-06-01
EVI_z_score_shrub_and_scrub_season2_max_prev,9.143237e-06,hb,1,2026-06-01
EVI_z_score_shrub_and_scrub_season2_sum_prev,2.5332394e-05,hb,1,2026-06-01
EVI_z_score_shrub_and_scrub_season2_mean_prev,3.2420954e-05,hb,1,2026-06-01
EVI_z_score_trees_season2_max_prev,0.00023026088,hb,1,2026-06-01
EVI_z_score_trees_season2_sum_prev,0.0001966673,hb,1,2026-06-01
EVI_z_score_trees_season2_mean_prev,0.00037005256,hb,1,2026-06-01
bare_season2_max_prev,0.00013459461,hb,1,2026-06-01
bare_season2_sum_prev,0.00023718263,hb,1,2026-06-01
bare_season2_mean_prev,0.00021774575,hb,1,2026-06-01
built_season2_max_prev,3.8179252e-05,hb,1,2026-06-01
built_season2_sum_prev,7.480872e-05,hb,1,2026-06-01
built_season2_mean_prev,9.317976e-05,hb,1,2026-06-01
crops_season2_max_prev,8.4311585e-05,hb,1,2026-06-01
crops_season2_sum_prev,0.00013237646,hb,1,2026-06-01
crops_season2_mean_prev,5.820264e-06,hb,1,2026-06-01
flooded_vegetation_season2_max_prev,9.6874624e-05,hb,1,2026-06-01
flooded_vegetation_season2_sum_prev,2.027616e-05,hb,1,2026-06-01
flooded_vegetation_season2_mean_prev,4.36046e-06,hb,1,2026-06-01
grass_season2_max_prev,0.0002325607,hb,1,2026-06-01
grass_season2_sum_prev,4.3242824e-05,hb,1,2026-06-01
grass_season2_mean_prev,3.9007136e-06,hb,1,2026-06-01
shrub_and_scrub_season2_max_prev,0.00043324922,hb,1,2026-06-01
shrub_and_scrub_season2_sum_prev,0.00010388833,hb,1,2026-06-01
shrub_and_scrub_season2_mean_prev,0.00018818583,hb,1,2026-06-01
trees_season2_max_prev,0.00031898502,hb,1,2026-06-01
trees_season2_sum_prev,0.00019560063,hb,1,2026-06-01
trees_season2_mean_prev,0.0002619302,hb,1,2026-06-01
water_season2_max_prev,0.0006082957,hb,1,2026-06-01
